id,home_team,away_team,home_score,away_score,date,year,week,home_spread,home_won_toss,roof,surface,duration,attendance,temperature,humidity,wind_speed,wind_chill,home_games_played,home_first_quarter_points,home_second_quarter_points,home_third_quarter_points,home_fourth_quarter_points,home_overtime_points,home_first_downs,home_rush_attempts,home_rushing_yards,home_rushing_touchdowns,home_pass_completions,home_pass_attempts,home_passing_yards,home_passing_touchdowns,home_interceptions_thrown,home_times_sacked,home_sacked_yards,home_net_passing_yards,home_total_yards,home_fumbles,home_fumbles_lost,home_turnovers,home_penalties,home_penalty_yards,home_third_down_conversions,home_third_downs,home_fourth_down_conversions,home_fourth_downs,home_time_of_possession,home_yards_allowed,home_interceptions,home_fumbles_forced,home_fumbles_recovered,home_turnovers_forced,home_sacks,home_sack_yards_forced,away_games_played,away_first_quarter_points,away_second_quarter_points,away_third_quarter_points,away_fourth_quarter_points,away_overtime_points,away_first_downs,away_rush_attempts,away_rushing_yards,away_rushing_touchdowns,away_pass_completions,away_pass_attempts,away_passing_yards,away_passing_touchdowns,away_interceptions_thrown,away_times_sacked,away_sacked_yards,away_net_passing_yards,away_total_yards,away_fumbles,away_fumbles_lost,away_turnovers,away_penalties,away_penalty_yards,away_third_down_conversions,away_third_downs,away_fourth_down_conversions,away_fourth_downs,away_time_of_possession,away_yards_allowed,away_interceptions,away_fumbles_forced,away_fumbles_recovered,away_turnovers_forced,away_sacks,away_sack_yards_forced,home_average_win_probability,away_average_win_probability
3b1be1c0-970a-4fb4-afbd-d3bb7cec8782,Patriots,Jets,27,25,10/16/2014,2014,7,-9.5,Jets (deferred),outdoors,fieldturf,184.0,68756.0,64.0,93.0,9.0,0.0,6,7.0,10.0,3.0,7.0,0.0,16,15,63,0,20,37,261,3,0,1,1,260,323,0,0,0,9,64,6,13,0,0,1146,423,0,1,0,0,3,21,6,6.0,6.0,7.0,6.0,0.0,28,43,218,1,20,34,226,1,0,3,21,205,423,1,0,0,7,70,9,16,0,0,2454,323,0,0,0,0,1,1,0.585000046755,0.41499995324500005
26e8cb1b-900e-499d-b8bb-dcb05c26c7ae,Colts,Bengals,27,0,10/19/2014,2014,7,-3.0,True,retractable roof (open),fieldturf,186.0,66539.0,,,,,6,3.0,7.0,7.0,10.0,0.0,27,34,171,1,27,42,344,2,0,2,9,335,506,2,2,2,8,57,5,13,0,0,2383,135,0,1,0,0,4,23,5,0.0,0.0,0.0,0.0,0.0,8,12,32,0,18,38,126,0,0,4,23,103,135,1,0,0,4,20,1,13,0,1,1217,506,0,2,2,2,2,9,0.8106960631198333,0.18930393688016667
8c2e63af-8a22-4642-8bdc-0434a1cc159c,Jaguars,Browns,24,6,10/19/2014,2014,7,4.0,Jaguars (deferred),outdoors,grass,196.0,61341.0,76.0,54.0,8.0,0.0,6,0.0,7.0,3.0,14.0,0.0,20,35,185,2,17,31,159,1,3,2,8,151,336,0,0,3,3,25,5,16,0,0,1893,266,1,2,2,3,3,18,5,3.0,3.0,0.0,0.0,0.0,13,30,69,0,16,41,215,0,1,3,18,197,266,2,2,3,8,50,4,17,0,3,1707,336,3,0,0,3,2,8,0.5683169573437779,0.43168304265622215
ef7c7cc5-f11a-4303-a014-3eb4647ae84e,Redskins,Titans,19,17,10/19/2014,2014,7,-6.0,Titans (deferred),outdoors,grass,186.0,75227.0,55.0,43.0,13.0,,6,3.0,3.0,7.0,6.0,0.0,16,26,100,0,21,28,267,1,1,3,16,251,351,1,1,2,7,50,3,11,0,0,1744,236,1,1,1,2,1,0,6,3.0,7.0,0.0,7.0,0.0,14,22,76,0,17,26,160,2,1,1,0,160,236,1,1,2,11,96,3,11,1,1,1856,351,1,1,1,2,3,16,0.5594275177038611,0.4405724822961389
1c1dc970-2ae1-4ee4-b936-a8561a8620f7,Ravens,Falcons,29,7,10/19/2014,2014,7,-6.5,Ravens (deferred),outdoors,sportturf,180.0,71184.0,54.0,0.0,14.0,0.0,6,7.0,10.0,3.0,9.0,0.0,23,36,123,1,16,25,258,2,2,1,10,248,371,1,1,3,9,72,4,11,1,1,1993,254,0,1,1,1,5,42,6,0.0,0.0,0.0,7.0,0.0,16,16,68,0,29,44,228,1,0,5,42,186,254,1,1,1,7,76,4,15,1,3,1607,371,2,1,1,3,1,10,0.8489153179278889,0.15108468207211112
adf02390-0bc4-4583-93d8-d7427bff8beb,Bills,Vikings,17,16,10/19/2014,2014,7,-6.5,False,outdoors,a_turf,190.0,68477.0,41.0,58.0,9.0,,6,0.0,10.0,0.0,7.0,0.0,22,19,118,0,31,43,283,2,1,6,28,255,373,4,3,4,8,48,4,12,1,1,1657,276,2,0,0,2,5,39,6,3.0,10.0,0.0,3.0,0.0,16,29,158,0,15,26,157,1,2,5,39,118,276,0,0,2,7,50,5,16,0,0,1943,373,1,4,3,4,6,28,0.3465309816394722,0.6534690183605278
45f8008f-8d2d-4be3-83ca-db2897b2773c,Cowboys,Giants,31,21,10/19/2014,2014,7,-5.5,True,retractable roof (closed),matrixturf,179.0,91028.0,,,,,6,7.0,7.0,7.0,10.0,0.0,20,35,156,1,17,23,279,3,1,2,12,267,423,0,0,1,6,46,9,14,0,0,2029,352,0,2,2,2,0,0,6,0.0,14.0,0.0,7.0,0.0,20,26,104,0,21,33,248,3,0,0,0,248,352,2,2,2,6,40,5,13,1,1,1571,423,1,0,0,1,2,12,0.6383181038865834,0.3616818961134166
3908a4ec-5a86-4920-845f-938aabfb7cfb,Chargers,Chiefs,20,23,10/19/2014,2014,7,-3.0,Chiefs (deferred),outdoors,grass,184.0,65260.0,75.0,55.0,2.0,0.0,6,7.0,7.0,0.0,6.0,0.0,19,16,69,0,17,31,205,2,1,2,23,182,251,1,0,1,4,49,3,10,0,0,1260,365,0,0,0,0,3,10,5,0.0,10.0,3.0,10.0,0.0,22,39,154,1,19,28,221,1,0,3,10,211,365,0,0,0,7,73,7,14,0,0,2340,251,1,1,0,1,2,23,0.4186667784413334,0.5813332215586666
453d6612-6630-4ede-8645-c6f18dea2aa4,Broncos,49ers,42,17,10/19/2014,2014,7,-6.5,Broncos (deferred),outdoors,grass,188.0,77047.0,67.0,25.0,4.0,0.0,5,14.0,7.0,21.0,0.0,0.0,23,27,115,2,22,27,318,4,0,2,14,304,419,1,0,0,8,75,5,9,0,0,1679,310,1,0,0,1,6,53,6,0.0,10.0,0.0,7.0,0.0,22,18,62,0,27,46,301,2,1,6,53,248,310,0,0,1,6,62,3,13,1,2,1921,419,0,1,0,0,2,14,0.8718446005549724,0.12815539944502763
6a1b6410-add7-48c2-9805-50af8d4f6064,Packers,Panthers,38,17,10/19/2014,2014,7,-6.5,Panthers (deferred),outdoors,grass,187.0,78106.0,48.0,73.0,12.0,,6,21.0,7.0,10.0,0.0,0.0,22,30,122,2,19,24,255,3,0,2,14,241,363,1,0,0,5,29,4,11,0,0,1789,331,1,0,0,1,3,25,6,0.0,3.0,0.0,14.0,0.0,23,25,108,0,22,39,248,2,1,3,25,223,331,0,0,1,9,70,4,12,0,1,1811,363,0,1,0,0,2,14,0.9279714104992778,0.07202858950072222
774db4af-1b09-4e25-b62c-c541aaf66a37,Bears,Dolphins,14,27,10/19/2014,2014,7,-3.0,False,outdoors,grass,170.0,62413.0,50.0,64.0,10.0,,6,0.0,0.0,7.0,7.0,0.0,14,14,52,1,21,34,190,1,1,3,18,172,224,4,2,3,2,15,5,12,2,3,1358,393,0,1,0,0,4,21,5,7.0,7.0,7.0,6.0,0.0,24,33,137,1,25,32,277,2,0,4,21,256,393,1,0,0,7,84,4,11,1,1,2242,224,1,4,2,3,3,18,0.16939601335197224,0.8306039866480277
7cef1cb6-9901-4bce-8680-2c65ed203210,Raiders,Cardinals,13,24,10/19/2014,2014,7,3.5,True,outdoors,grass,177.0,52101.0,69.0,71.0,6.0,0.0,5,0.0,10.0,3.0,0.0,0.0,13,19,56,1,16,28,173,0,0,1,9,164,220,0,0,0,8,74,4,12,0,0,1383,365,1,1,0,1,1,11,5,7.0,7.0,7.0,3.0,0.0,25,37,123,1,22,31,253,2,1,1,11,242,365,1,0,1,6,43,9,15,0,1,2217,220,0,0,0,0,1,9,0.24639351640369447,0.7536064835963056
362f0b8c-7d1c-4c8d-8752-c71e27e6b18e,Lions,Saints,24,23,10/19/2014,2014,7,-1.0,True,dome,fieldturf,191.0,63271.0,,,,,6,0.0,3.0,7.0,14.0,0.0,21,24,59,1,27,40,299,2,2,3,14,285,344,0,0,2,9,71,7,15,0,0,1938,408,1,1,1,2,1,7,5,0.0,10.0,7.0,6.0,0.0,25,21,73,0,28,45,342,2,1,1,7,335,408,1,1,2,12,134,3,12,1,2,1662,344,2,0,0,2,3,14,0.2747011932535278,0.7252988067464722
d28b907a-08c6-4134-a292-f71b5b8a8f3b,Rams,Seahawks,28,26,10/19/2014,2014,7,7.0,True,dome,astroplay,182.0,57855.0,,,,,5,7.0,14.0,0.0,7.0,0.0,18,27,102,1,18,21,173,2,0,0,0,173,275,1,0,0,2,20,4,9,1,1,1656,463,0,0,0,0,3,21,5,3.0,3.0,7.0,13.0,0.0,25,29,171,1,23,36,313,2,0,3,21,292,463,0,0,0,10,86,6,12,0,0,1944,275,0,1,0,0,0,0,0.77579931043525,0.22420068956475003
c2759cbc-42a8-4d08-ab80-d7bb9dedea8b,Steelers,Texans,30,23,10/20/2014,2014,7,-3.0,Texans (deferred),outdoors,grass,187.0,56375.0,57.0,57.0,6.0,,6,0.0,24.0,0.0,6.0,0.0,18,25,76,0,24,34,268,3,0,3,16,252,328,1,1,1,6,38,5,14,0,0,1926,393,1,3,2,3,1,1,6,7.0,6.0,0.0,10.0,0.0,20,30,132,0,21,32,262,2,1,1,1,261,393,3,2,3,4,20,4,12,2,2,1674,328,0,1,1,1,3,16,0.608753468594389,0.39124653140561105
6aab4259-5839-4ac1-a4a0-1d1c3ce83220,Broncos,Chargers,35,21,10/23/2014,2014,8,-9.0,Chargers (deferred),outdoors,grass,185.0,76907.0,68.0,24.0,3.0,0.0,6,0.0,14.0,14.0,7.0,0.0,27,30,139,2,25,35,286,3,0,0,0,286,425,2,0,0,9,71,8,13,0,0,1846,306,2,0,0,2,2,7,7,0.0,7.0,7.0,7.0,0.0,22,15,61,0,30,41,252,3,2,2,7,245,306,0,0,2,7,77,4,10,1,1,1754,425,0,2,0,0,0,0,0.7679847411903056,0.23201525880969442
9910cc9f-ef9f-4e75-9011-a488a8a2a614,Jets,Bills,23,43,10/26/2014,2014,8,-3.0,True,outdoors,fieldturf,200.0,78160.0,59.0,44.0,16.0,0.0,7,0.0,17.0,0.0,6.0,0.0,22,33,175,3,20,44,158,0,4,4,21,137,312,4,2,6,10,90,9,19,1,1,1937,280,0,1,0,0,4,25,7,14.0,10.0,6.0,13.0,0.0,12,32,67,1,10,17,238,4,0,4,25,213,280,1,0,0,7,49,3,12,0,0,1663,312,4,4,2,6,4,21,0.137142154268,0.862857845732
e92a82b9-0247-4582-abc3-bfbd132de27a,Chiefs,Rams,34,7,10/26/2014,2014,8,-7.5,Chiefs (deferred),outdoors,grass,179.0,75972.0,70.0,73.0,8.0,0.0,6,0.0,10.0,10.0,14.0,0.0,23,33,140,3,25,29,223,0,0,2,8,215,355,2,1,1,7,51,6,12,0,0,2138,200,1,0,0,1,7,44,6,7.0,0.0,0.0,0.0,0.0,13,19,84,0,15,25,160,1,1,7,44,116,200,0,0,1,8,68,3,11,0,1,1462,355,0,2,1,1,2,8,0.6765335127066667,0.32346648729333327
25e10c18-3a27-43f1-9790-547a37474a49,Jaguars,Dolphins,13,27,10/26/2014,2014,8,7.0,Dolphins (deferred),outdoors,grass,185.0,65633.0,76.0,45.0,6.0,0.0,7,0.0,3.0,3.0,7.0,0.0,19,30,176,0,18,34,221,1,2,4,20,201,377,1,1,3,6,37,6,15,2,2,1943,326,1,0,0,1,3,18,6,0.0,10.0,14.0,3.0,0.0,17,24,148,0,16,29,196,1,1,3,18,178,326,0,0,1,7,52,5,12,0,0,1657,377,2,1,1,3,4,20,0.23883102473886111,0.7611689752611389
deb9e7ba-a41a-4d9d-8122-879f421f7f2d,Bengals,Ravens,27,24,10/26/2014,2014,8,3.0,Ravens (deferred),outdoors,fieldturf,179.0,55711.0,62.0,32.0,6.0,0.0,6,7.0,0.0,10.0,10.0,0.0,19,34,111,3,21,28,266,0,1,2,27,239,350,2,1,2,6,40,8,14,1,1,1844,294,2,1,0,2,1,8,7,0.0,6.0,8.0,10.0,0.0,18,26,107,2,17,34,195,0,2,1,8,187,294,1,0,2,7,51,5,13,1,3,1756,350,1,2,1,2,2,27,0.6501156554987779,0.3498843445012221
164b0694-a31a-4067-b3f2-19569a894b4d,Browns,Raiders,23,13,10/26/2014,2014,8,-6.5,Browns (deferred),outdoors,grass,190.0,67431.0,55.0,53.0,20.0,,6,6.0,3.0,0.0,14.0,0.0,15,25,39,1,19,28,275,1,0,1,8,267,306,1,0,0,6,30,2,12,0,0,1508,387,1,4,2,3,4,17,6,0.0,6.0,0.0,7.0,0.0,19,21,76,0,34,56,328,1,1,4,17,311,387,4,2,3,8,54,6,19,3,4,2092,306,0,1,0,0,1,8,0.71006073309325,0.28993926690675
8b73215b-8562-4b49-bf1a-95311af75159,Panthers,Seahawks,9,13,10/26/2014,2014,8,6.0,Panthers (deferred),outdoors,grass,169.0,74042.0,77.0,38.0,9.0,0.0,7,3.0,3.0,0.0,3.0,0.0,17,31,114,0,12,22,171,0,1,3,19,152,266,4,1,2,4,20,2,10,1,2,1860,310,1,2,1,2,1,8,6,0.0,3.0,3.0,7.0,0.0,19,26,119,0,20,32,199,1,1,1,8,191,310,2,1,2,7,41,4,11,0,0,1740,266,1,4,1,2,3,19,0.5480373914051667,0.4519626085948333
9154d5af-fd8c-47cd-9048-a11d13338d05,Falcons,Lions,21,22,10/26/2014,2014,8,3.5,Lions (deferred),outdoors,fieldturf,180.0,83532.0,59.0,0.0,13.0,0.0,7,14.0,7.0,0.0,0.0,0.0,22,26,78,1,20,27,228,2,1,2,15,213,291,3,0,1,5,39,4,8,0,0,1745,385,1,2,0,1,0,0,7,0.0,0.0,10.0,12.0,0.0,22,23,60,0,24,47,325,2,1,0,0,325,385,2,0,1,8,85,8,15,0,0,1855,291,1,3,0,1,2,15,0.8200501147794167,0.1799498852205833
22e2fed9-5af8-48a6-8283-cd4ab52da919,Buccaneers,Vikings,13,19,10/26/2014,2014,8,-1.5,Vikings (deferred),outdoors,grass,189.0,56577.0,77.0,34.0,5.0,,6,0.0,0.0,0.0,13.0,0.0,15,23,66,0,19,28,171,1,1,5,12,159,225,2,1,2,8,52,1,12,2,2,1783,332,0,0,0,0,1,6,7,0.0,3.0,7.0,3.0,6.0,22,22,97,0,24,42,241,1,0,1,6,235,332,0,0,0,6,59,6,15,0,0,1834,225,1,2,1,2,5,12,0.3553039566930882,0.6446960433069118
385a51f0-490c-42e3-9b37-45a69c084926,Saints,Packers,44,23,10/26/2014,2014,8,-2.0,False,dome,sportturf,183.0,73146.0,,,,,6,10.0,6.0,14.0,14.0,0.0,28,31,193,2,27,32,311,3,0,2,9,302,495,1,1,1,4,35,6,10,0,1,1899,491,2,1,1,3,4,24,7,10.0,6.0,0.0,7.0,0.0,23,19,89,1,29,40,426,1,2,4,24,402,491,1,1,3,8,84,1,7,1,2,1701,495,0,1,1,1,2,9,0.61329895383025,0.38670104616975
9dc8b06a-bee9-48bd-a02c-6a4310a53aea,Titans,Texans,16,30,10/26/2014,2014,8,3.5,Titans (deferred),outdoors,grass,178.0,69143.0,73.0,45.0,2.0,0.0,7,3.0,0.0,6.0,7.0,0.0,13,13,36,0,27,41,299,2,1,2,9,290,326,1,1,2,6,61,2,12,1,2,1478,405,0,0,0,0,5,34,7,0.0,13.0,14.0,3.0,0.0,24,40,212,2,19,35,227,1,0,5,34,193,405,0,0,0,4,35,7,16,0,0,2122,326,1,1,1,2,2,9,0.24350656097069442,0.7564934390293055
1fbf327d-0cff-4854-98f0-613910b7f2ac,Steelers,Colts,51,34,10/26/2014,2014,8,4.5,False,outdoors,grass,211.0,62479.0,62.0,28.0,12.0,,7,7.0,28.0,7.0,9.0,0.0,34,32,117,0,40,49,522,6,0,0,0,522,639,2,2,2,10,59,8,13,1,1,2383,448,2,1,0,2,2,15,7,3.0,17.0,14.0,0.0,0.0,26,10,63,1,26,45,400,3,2,2,15,385,448,1,0,2,5,43,5,10,0,0,1217,639,0,2,2,2,0,0,0.8473201393740277,0.15267986062597227
dffdf18c-3ca0-4ea8-88a9-c7eb4574e503,Patriots,Bears,51,23,10/26/2014,2014,8,-5.5,Patriots (deferred),outdoors,fieldturf,182.0,68756.0,54.0,53.0,14.0,0.0,7,7.0,31.0,7.0,6.0,0.0,32,32,122,0,33,38,376,5,0,1,11,365,487,1,0,0,7,38,7,11,0,0,1963,384,1,1,1,2,3,18,7,0.0,7.0,8.0,8.0,0.0,27,26,153,0,21,35,249,3,1,3,18,231,384,1,1,2,5,41,4,11,1,3,1637,487,0,1,0,0,1,11,0.8835660041768334,0.1164339958231666
4f637e87-1254-41f7-b945-b3fe3aabcdcd,Cardinals,Eagles,24,20,10/26/2014,2014,8,-1.0,False,retractable roof (closed),grass,219.0,61789.0,,,,,6,0.0,7.0,7.0,10.0,0.0,17,23,71,1,20,42,329,2,0,0,0,329,400,1,1,1,10,95,7,17,1,1,1730,521,2,1,1,3,0,0,6,7.0,0.0,10.0,3.0,0.0,27,25,110,0,36,62,411,2,2,0,0,411,521,1,1,3,11,103,9,20,1,1,1870,400,0,1,1,1,0,0,0.4613848739141389,0.5386151260858612
dca34425-2cb6-4e81-8c65-ab5bccd753c5,Cowboys,Redskins,17,20,10/27/2014,2014,8,-9.5,Redskins (deferred),retractable roof (closed),matrixturf,193.0,87055.0,,,,,7,0.0,7.0,3.0,7.0,0.0,20,25,171,0,21,34,278,2,0,5,54,224,395,4,2,2,3,35,5,12,0,1,1717,409,1,0,0,1,3,13,7,3.0,0.0,7.0,7.0,3.0,19,31,123,2,25,30,299,0,1,3,13,286,409,0,0,1,6,45,6,14,1,1,2292,395,0,4,2,2,5,54,0.4137093984272138,0.5862906015727862
559fbea1-ddb0-46c7-94e9-e2f1ceb1ad5d,Panthers,Saints,10,28,10/30/2014,2014,9,3.0,False,outdoors,grass,173.0,73663.0,58.0,42.0,3.0,0.0,8,0.0,0.0,7.0,3.0,0.0,15,22,109,1,10,28,151,0,1,4,29,122,231,1,1,2,6,67,6,14,0,0,1482,375,1,3,1,2,4,27,7,0.0,14.0,7.0,7.0,0.0,27,37,105,3,24,34,297,1,1,4,27,270,375,3,1,2,4,36,7,13,1,1,2118,231,1,1,1,2,4,29,0.25603922164608334,0.7439607783539166
f93a8e35-adf1-44e2-931d-94cf2371369b,Dolphins,Chargers,37,0,11/2/2014,2014,9,-3.0,Dolphins (deferred),outdoors,grass,178.0,70222.0,70.0,29.0,16.0,0.0,7,7.0,13.0,17.0,0.0,0.0,28,35,132,1,26,39,309,3,0,0,0,309,441,1,0,0,3,25,8,14,0,1,2167,178,3,1,1,4,4,20,8,0.0,0.0,0.0,0.0,0.0,10,19,50,0,13,26,148,0,3,4,20,128,178,1,1,4,7,57,3,11,0,1,1433,441,0,1,0,0,0,0,0.8561162411755279,0.14388375882447213
33c13c79-77a4-4b92-a463-9ac7935c66cf,49ers,Rams,10,13,11/2/2014,2014,9,-10.5,Rams (deferred),outdoors,grass,187.0,70799.0,61.0,55.0,8.0,0.0,7,3.0,7.0,0.0,0.0,0.0,20,21,80,0,22,33,237,1,0,8,54,183,263,3,2,2,9,44,3,12,0,0,1946,193,2,0,0,2,1,3,7,3.0,7.0,0.0,3.0,0.0,13,27,91,0,13,24,105,1,2,1,3,102,193,0,0,2,9,83,4,12,0,0,1654,263,0,3,2,2,8,54,0.5096304334330833,0.49036956656691666
be448b48-2ae7-4a5d-bd32-094591be3aa2,Seahawks,Raiders,30,24,11/2/2014,2014,9,-13.0,Seahawks (deferred),outdoors,fieldturf,199.0,68337.0,54.0,80.0,9.0,0.0,7,14.0,10.0,0.0,6.0,0.0,21,38,149,2,17,35,179,0,0,1,2,177,326,0,0,0,9,65,7,18,0,0,2106,226,2,4,1,3,1,5,7,3.0,0.0,14.0,7.0,0.0,17,18,37,0,24,41,194,2,2,1,5,189,226,4,1,3,5,69,5,15,2,2,1494,326,0,0,0,0,1,2,0.8144984560572223,0.18550154394277774
12902a5c-5ccb-4c31-bbe8-934e974d4525,Bengals,Jaguars,33,23,11/2/2014,2014,9,-10.0,Bengals (deferred),outdoors,fieldturf,193.0,60057.0,42.0,42.0,3.0,,7,0.0,12.0,7.0,14.0,0.0,23,34,191,2,19,31,233,2,2,2,1,232,423,1,0,2,6,40,6,13,0,0,1964,365,1,0,0,1,2,14,8,3.0,0.0,7.0,13.0,0.0,19,25,132,1,22,33,247,2,1,2,14,233,365,0,0,1,3,35,4,12,0,0,1636,423,2,1,0,2,2,1,0.7340925408208056,0.26590745917919445
6a3d37c9-8811-4657-9c8c-ce84fa8da91e,Browns,Buccaneers,22,17,11/2/2014,2014,9,-6.5,Browns (deferred),outdoors,grass,184.0,67431.0,42.0,67.0,8.0,,7,3.0,6.0,7.0,6.0,0.0,19,27,56,0,21,34,300,2,2,4,26,274,330,0,0,2,7,44,5,14,1,2,1768,365,2,0,0,2,2,8,7,0.0,10.0,7.0,0.0,0.0,20,26,113,0,17,33,260,2,2,2,8,252,365,0,0,2,4,33,4,12,0,1,1832,330,2,0,0,2,4,26,0.5726098315200835,0.4273901684799165
c55687a0-d740-4146-b1f9-4df2e7eeb088,Vikings,Redskins,29,26,11/2/2014,2014,9,0.0,Redskins (deferred),outdoors,fieldturf,191.0,52252.0,50.0,0.0,10.0,0.0,8,0.0,7.0,7.0,15.0,0.0,24,27,100,3,26,42,268,1,0,2,16,252,352,0,0,0,9,60,8,15,0,1,1826,347,1,1,0,1,5,26,8,3.0,7.0,10.0,6.0,0.0,21,29,122,2,18,28,251,1,1,5,26,225,347,1,0,1,6,55,6,13,0,1,1774,352,0,0,0,0,2,16,0.3590041640304167,0.6409958359695833
5a4cf6b4-aabe-4c36-ac8f-b6dddd7acbdf,Cowboys,Cardinals,17,28,11/2/2014,2014,9,-2.0,False,retractable roof (closed),matrixturf,176.0,85688.0,,,,,8,10.0,0.0,0.0,7.0,0.0,18,25,92,0,18,33,183,1,2,1,9,174,266,0,0,2,5,33,3,11,0,1,1712,339,1,1,0,1,2,12,7,0.0,14.0,0.0,14.0,0.0,22,29,102,1,22,34,249,3,1,2,12,237,339,1,0,1,6,62,9,15,0,0,1888,266,2,0,0,2,1,9,0.4064043841488333,0.5935956158511667
c4c3a5ca-40d6-4e08-a39a-9e5f4a5d57bd,Steelers,Ravens,43,23,11/2/2014,2014,9,-2.5,Steelers (deferred),outdoors,grass,219.0,63971.0,38.0,57.0,6.0,,8,0.0,22.0,0.0,21.0,0.0,22,25,55,0,25,37,340,6,0,3,19,321,376,1,1,1,7,67,6,14,1,1,1886,332,1,1,1,2,4,34,8,7.0,3.0,0.0,13.0,0.0,22,18,63,0,30,45,303,2,1,4,34,269,332,1,1,2,10,108,3,13,2,2,1714,376,0,1,1,1,3,19,0.6756057764404721,0.32439422355952785
83096f39-de87-4a27-b32a-a806818e77d8,Chiefs,Jets,24,10,11/2/2014,2014,9,-8.0,Jets (deferred),outdoors,grass,167.0,74127.0,57.0,30.0,20.0,0.0,7,14.0,7.0,3.0,0.0,0.0,23,24,113,1,21,31,199,2,0,1,3,196,309,1,0,0,3,20,8,13,0,0,1705,364,0,1,0,0,3,10,8,0.0,10.0,0.0,0.0,0.0,22,30,139,0,24,36,235,1,0,3,10,225,364,1,0,0,5,40,4,12,2,5,1895,309,0,1,0,0,1,3,0.8478955810133612,0.15210441898663885
91832542-f8f7-488f-a024-a2420d5fc632,Patriots,Broncos,43,21,11/2/2014,2014,9,3.0,Patriots (deferred),outdoors,fieldturf,212.0,68756.0,35.0,63.0,19.0,0.0,8,3.0,24.0,10.0,6.0,0.0,29,25,66,0,33,53,333,4,1,1,1,332,398,1,0,1,9,71,6,16,1,1,1767,472,2,1,0,2,1,9,7,7.0,0.0,14.0,0.0,0.0,26,17,43,1,34,57,438,2,2,1,9,429,472,1,0,2,10,72,3,11,0,4,1833,398,1,1,0,1,1,1,0.8008056977100556,0.1991943022899444
17519296-e95a-4be6-937f-7da373c402f3,Texans,Eagles,21,31,11/2/2014,2014,9,2.0,Texans (deferred),retractable roof (closed),grass,182.0,71780.0,,,,,8,7.0,7.0,0.0,7.0,0.0,15,28,118,0,13,27,203,2,1,4,21,182,300,1,0,1,9,54,5,13,0,1,1667,483,3,1,1,4,4,33,7,7.0,10.0,7.0,7.0,0.0,30,41,190,1,24,34,326,3,3,4,33,293,483,1,1,4,7,55,9,16,2,2,1933,300,1,1,0,1,4,21,0.2925142076809722,0.7074857923190279
81178b14-2250-4e74-b67d-738ad44dab69,Giants,Colts,24,40,11/3/2014,2014,9,3.0,True,outdoors,fieldturf,203.0,77975.0,55.0,26.0,6.0,0.0,7,0.0,3.0,7.0,14.0,0.0,22,20,89,1,27,52,359,2,0,3,10,349,438,3,1,1,4,30,4,16,1,2,1617,443,0,3,0,0,1,9,8,3.0,13.0,21.0,3.0,0.0,22,24,98,0,25,46,354,4,0,1,9,345,443,3,0,0,4,30,5,15,0,0,1983,438,0,3,1,1,3,10,0.1669306222986389,0.8330693777013611
51129a00-5356-4c9a-a08b-dfd7a30a5ab9,Bengals,Browns,3,24,11/6/2014,2014,10,-6.0,Browns (deferred),outdoors,fieldturf,194.0,65871.0,42.0,86.0,17.0,,8,3.0,0.0,0.0,0.0,0.0,11,22,86,0,13,39,93,0,3,2,14,79,165,1,1,4,7,55,3,17,1,1,1451,368,0,1,1,1,0,0,8,7.0,10.0,7.0,0.0,0.0,21,52,170,3,15,23,198,0,0,0,0,198,368,1,1,1,6,62,7,16,0,0,2149,165,3,1,1,4,2,14,0.133900349159,0.8660996508409999
09da78a8-e1b9-4a4a-9f25-70dfa5fbc9d6,Ravens,Titans,21,7,11/9/2014,2014,10,-10.5,Ravens (deferred),outdoors,sportturf,175.0,70914.0,57.0,37.0,7.0,0.0,9,0.0,7.0,7.0,7.0,0.0,18,34,151,2,16,27,169,1,0,1,8,161,312,1,0,0,5,40,4,13,1,1,1847,210,1,2,1,2,5,36,8,7.0,0.0,0.0,0.0,0.0,14,22,67,0,16,27,179,1,1,5,36,143,210,2,1,2,9,67,4,12,0,0,1753,312,0,1,0,0,1,8,0.6108064182731389,0.38919358172686114
07598953-12ab-4235-a886-a2d7f0d81bc5,Jaguars,Cowboys,17,31,11/9/2014,2014,10,7.5,Jaguars (deferred),outdoors,grass,188.0,83603.0,50.0,71.0,3.0,,9,7.0,0.0,0.0,10.0,0.0,20,24,71,2,22,37,290,0,1,4,28,262,333,3,2,3,2,19,4,14,2,4,1708,399,0,1,1,1,1,6,9,10.0,14.0,7.0,0.0,0.0,16,30,151,1,21,28,254,3,0,1,6,248,399,1,1,1,9,65,4,13,0,0,1892,333,1,3,2,3,4,28,0.18545197929275,0.81454802070725
e12db699-9157-471a-9ca9-a91920877d55,Cardinals,Rams,31,14,11/9/2014,2014,10,-7.0,False,retractable roof (closed),grass,182.0,61363.0,,,,,8,0.0,10.0,0.0,21.0,0.0,21,22,28,1,28,41,326,1,1,3,19,307,335,1,0,1,5,35,6,15,0,0,2000,244,2,1,1,3,6,42,8,7.0,7.0,0.0,0.0,0.0,16,22,70,1,17,30,216,1,2,6,42,174,244,1,1,3,8,80,1,10,1,2,1600,335,1,1,0,1,3,19,0.4549990879090555,0.5450009120909445
