0.25,0.24684681837594774,0.24444949516700748,0.2425695340857205,0.2410547833087209,0.239806214503505,0.2387576183699491,0.23786345818876728,0.23709154482710487,0.23641853248571157,0.23582708333208902,0.23530403907721348,0.23483921391190804,0.23442457974482322,0.23405370468675377,0.233721358498853,0.23342323032094736,0.23315572331712794,0.23291580293177905,0.23270088311883352,0.23250873987623594,0.2323374446930656,0.2321853127110422,0.23205086189461588,0.2319327805335839,0.23182990112224502,0.23174117916902012,0.23166567585588305,0.23160254373175748,0.23155101481798604,0.2315103906474578,0.23148003386614063,0.2314593611065243,0.23144783690387172,0.23144496847322887,0.23145030120149246,0.23146341473712434,0.23148391958228048,0.2315114541096275,0.23154568194002967,0.2315862896284106,0.23163298461404022,0.23168549339873504,0.23174355992234844,0.231806944109743,0.23187542056739524,0.23194877741105233,0.23202681520857452,0.2321093460243575,0.2321961925536234,0.23228718733646003
0.25,0.24691944170633584,0.2445465840245197,0.24266684267139407,0.24114061769512682,0.2398754103995716,0.2388083950067656,0.23789576610070953,0.23710618953697288,0.23641670644820084,0.23581011618021286,0.2352732663095833,0.2347959105070303,0.2343699295077784,0.23398878915987842,0.2336471563821723,0.23334062230066527,0.23306549942817054,0.23281867084983315,0.2325974765059314,0.23239962632319008,0.23222313304247494,0.23206625968082573,0.23192747799732477,0.23180543532639408,0.23169892784145774,0.23160687880993938,0.2315283207593488,0.2314623807355013,0.2314082680261741,0.2313652638663531,0.23133271274834813,0.23131001504109938,0.23129662068482523,0.23129202377471234,0.23129575788419268,0.23130739200711703,0.23132652702074155,0.23135279258933683,0.23138584444247656,0.23142536197348007,0.23147104611268482,0.23152261743768268,0.23157981448873063,0.23164239226252425,0.231710120861618,0.23178278428016483,0.23186017930946196,0.23194211454913694,0.23202840951177686,0.23211889381045814
0.25,0.2469888674450887,0.24464135745836504,0.2427640209887449,0.2412286704306015,0.2399489221088937,0.23886522051516304,0.2379354958696341,0.23712931361938316,0.2364241551989565,0.23580300725727937,0.23525276628527994,0.2347631608943619,0.23432600924017588,0.2339346977082597,0.2335838084524617,0.23326884888078245,0.23298605215117113,0.2327322279177184,0.23250464916852556,0.23230096534911623,0.23211913488097322,0.23195737216734352,0.23181410554564025,0.2316879436012128,0.23157764793337768,0.23148211094875076,0.23140033760749776,0.23133143030466521,0.23127457625837416,0.23122903691814525,0.23119413901315003,0.23116926694107454,0.23115385626021137,0.23114738809517926,0.23114938430381024,0.23115940328182263,0.2311770363048128,0.2312019043252818,0.23123365515692199,0.23127196099004388,0.23131651619143218,0.2313670353495616,0.23142325153233814,0.231484914729648,0.23155179045721133,0.23162365850172958,0.23170031179021866,0.2317815553688444,0.23186720547861164,0.23195708871697038
0.25,0.24705526732081223,0.24473374983952176,0.24286071852708613,0.24131836367182097,0.24002601665594173,0.2389272676305011,0.23798177120568437,0.2371600235186385,0.23643998939392483,0.23580488549122552,0.23524169505387157,0.23474015348955504,0.23429204250177105,0.23389069014540315,0.2335306107743251,0.23320724164827145,0.2329167474081922,0.2326558729314136,0.2324218311681873,0.232212216611934,0.23202493779053113,0.23185816403927584,0.23171028311669647,0.23157986713892242,0.2314656449592538,0.23136647958820108,0.23128134959031413,0.23120933364487323,0.23114959764367282,0.2311013838386098,0.23106400165721178,0.2310368198845917,0.23101925997203956,0.23101079028024182,0.23101092110237115,0.23101920034153248,0.2310352097401636,0.23105856157736654,0.2310888957648507,0.2311258772840003,0.23116919391615393,0.2312185542259701,0.23127368576412155,0.23133433346078985,0.23140025818575122,0.2314712354544219,0.23154705426221417,0.2316275160320453,0.23171243366193323,0.23180163066137952
0.25,0.2471188104623509,0.24482373515788317,0.24295665994780144,0.2414092154520093,0.2401060657997188,0.23899381505963294,0.23803381861893985,0.23719752298680413,0.2364634104530893,0.23581496371987878,0.23523928582734854,0.23472614745268977,0.23426731761613767,0.233856085546306,0.2334869136523969,0.23315518187097511,0.23285699667584256,0.2325890465136738,0.2323484910285131,0.2321328751951105,0.23194006203761108,0.23176817937375407,0.2316155772572986,0.23148079366346191,0.23136252658640213,0.23125961116958563,0.23117100082031958,0.23109575150380735,0.2310330085940784,0.2309819957960591,0.23094200575693255,0.23091239206439598,0.23089256239067146,0.23088197258868712,0.2308801215840364,0.23088654693560345,0.2309008209609395,0.23092254734097054,0.23095135813344558,0.23098691113649317,0.23102888755335077,0.2310769899172306,0.2311309402417584,0.23119047836774415,0.23125536048144577,0.23132535778314087,0.23140025528786748,0.23147985074274538,0.23156395364743332,0.23165238436608537
0.25,0.24717966103978814,0.24491131731943921,0.24305163091658394,0.24150082397887224,0.2401885305355551,0.23906423301168409,0.238090954283206,0.237241101322944,0.23649370009939133,0.23583252940855665,0.235244840745144,0.2347204653748463,0.23425118116444807,0.2338302564472751,0.23345211644884456,0.23311209585610432,0.23280625281836193,0.2325312273642155,0.23228413235261017,0.23206246854924184,0.23186405780130556,0.23168698993838074,0.23152958019133288,0.23139033474973958,0.2312679226748433,0.23116115281902094,0.2310689547217195,0.23099036268848444,0.23092450243693827,0.230870579827436,0.23082787129807958,0.2307957157020347,0.2307735073056224,0.23076068975280387,0.23075675083865482,0.23076121796361826,0.23077365416351123,0.2307936546287938,0.23082084364150135,0.2308548718702761,0.2308954139737122,0.23094216647021007,0.23099484583908453,0.2310531868230682,0.2311169409068199,0.2311858749497622,0.2312597699546731,0.23133841995605667,0.23142163101450405,0.23150922030510332
0.25,0.24723797672659678,0.24499652257898885,0.24314546661293457,0.24159285460543364,0.2402729480278038,0.23913797085319208,0.23815257272781493,0.23729012317950854,0.23653021124360268,0.23585693652850392,0.23525772364533595,0.23472248684115893,0.23424303224629822,0.23381262371982295,0.23342566299545411,0.2330774508349379,0.2327640063877815,0.23248192892562364,0.23222829081152577,0.23200055376540926,0.23179650269888633,0.23161419294043653,0.23145190776771968,0.23130812394855008,0.23118148356010895,0.23107077077140808,0.2309748925808217,0.2308928627291915,0.23082378818098406,0.23076685769639574,0.23072133211699536,0.23068653606429335,0.23066185081021542,0.2306467081250208,0.23064058494483114,0.23064299872992639,0.23065350340805604,0.23067168581550881,0.23069716256358455,0.23072957727017745,0.23076859810600175,0.2308139156130229,0.2308652407592613,0.2309223031995839,0.2309848497166182,0.2310526428196855,0.23112545948279475,0.23120309000537861,0.23128533698167503,0.2313720143665394
0.25,0.24729390776098054,0.2450793936422874,0.24323804239483995,0.24168502899567934,0.24035892056785713,0.23921454655239932,0.23821813708139464,0.23734401970713792,0.23657236002373253,0.23588759843428944,0.2352773537037997,0.2347316427513216,0.23424231740436685,0.23380265202864073,0.23340703752145756,0.2330507513044036,0.23272978233002167,0.23244069641091777,0.2321805314557108,0.23194671513776585,0.2317369995709163,0.23154940900954415,0.23138219761879836,0.23123381510157204,0.23110287850810218,0.2309881489504525,0.23088851223828727,0.23080296267258146,0.2307305894002285,0.23067056485912749,0.23062213494048764,0.23058461057018667,0.23055736046948397,0.23053980490121306,0.23053141024372556,0.23053168426355083,0.23054017198064697,0.23055645203851347,0.23058013350628984,0.2306108530520173,0.23064827243607106,0.23069207628182709,0.23074197008726008,0.23079767844665192,0.23085894345614522,0.23092552328067292,0.2309971908629734,0.23107373275807178,0.23115494807886033,0.23124064754031823
0.25,0.24734759644078652,0.24515998507454975,0.2433292662016926,0.24177711609629376,0.2404461062233745,0.23929353763391917,0.23828717063645732,0.23740228084541118,0.23661961883734703,0.23592398160315198,0.2353031998241132,0.2347474102965008,0.23424852612520894,0.2337998457971118,0.23339576103000748,0.23303153576650393,0.2327031370448208,0.23240710414666768,0.23214044630861988,0.2319005619790036,0.2316851744935532,0.2314922803849098,0.23132010750333484,0.23116708082334012,0.23103179432129195,0.23091298768612736,0.23080952690646475,0.2307203879888331,0.23064464322208247,0.2305814495255875,0.2305300385132321,0.23048970797836693,0.23045981456210712,0.2304397674122841,0.23042902267592877,0.23042707869646434,0.23043347180944512,0.23044777264891303,0.23046958289120148,0.2304985323750166,0.23053427654643358,0.23057649418549872,0.23062488537776787,0.23067916969961277,0.23073908459070103,0.23080438389087635,0.23087483652186608,0.23095022529693937,0.23103034584391283,0.23111500562882967
0.25,0.24739917692865684,0.24523835973218824,0.24341907236202498,0.24186892459795595,0.24053421090299826,0.2393745734114522,0.23835924954081175,0.23746444859719223,0.23667151022998612,0.23596560012002094,0.23533477567857664,0.23476930850663574,0.2342611868414484,0.23380374561508946,0.23339138806603124,0.23301937381516083,0.23268365575495598,0.23238075319221296,0.23210765220742974,0.2318617266575473,0.23164067499027435,0.23144246928234094,0.23126531381196164,0.23110761113030218,0.2309679340783825,0.2308450025535176,0.23073766409733523,0.23064487757981142,0.2305656994078818,0.23049927180544597,0.2304448128029816,0.23040160764612844,0.23036900138834482,0.23034639247669722,0.23033322717471924,0.23032899469411044,0.23033322292938171,0.23034547470757705,0.23036534447981838,0.2303924553933319,0.2304264566923693,0.2304670214044611,0.23051384427506885,0.23056663991920223,0.23062514116314925,0.23068909755329906,0.2307582740122528,0.23083244962512872,0.23091141654125805,0.2309949789784127
0.25,0.2474487752758198,0.2453145859967616,0.24350741653897703,0.24196029662796584,0.2406229816085602,0.23945732830452246,0.2384339964526014,0.2375301111492859,0.23672760152355493,0.2360120108092659,0.23537163531539868,0.23479689429468992,0.23427986337150034,0.23381392503310322,0.2333935038264423,0.23301386352728043,0.2326709501465693,0.2323612692011396,0.23208178886080308,0.23182986282969667,0.23160316841912876,0.23139965641967764,0.23121751021591463,0.23105511219979033,0.23091101599202143,0.23078392331914183,0.23067266464852476,0.2305761828768928,0.2304935195155593,0.2304238029294372,0.23036623827512345,0.2303200988523086,0.23028471863695418,0.23025948580754602,0.23024383710983806,0.2302372529327944,0.2302392529903952,0.2302493925217336,0.23026725893626504,0.23029246884286197,0.23032466541100005,0.23036351602037528,0.23040871016184983,0.23045995755810897,0.23051698647698576,0.23057954221424404,0.23064738572583027,0.2307202923923244,0.23079805090061956,0.23088046222981617
0.25,0.24749650959672,0.24538873563835847,0.2435942715991646,0.24205110246311543,0.2407122006858423,0.23954151607681023,0.23851107502134405,0.23759889772301226,0.23678750008586802,0.23606280892874432,0.23541336925942508,0.2348297589349824,0.23430415174208266,0.23382998769509697,0.2334017215706214,0.23301462912092222,0.232664656247766,0.2323483004958863,0.23206251709779616,0.2318046438436299,0.23157234051489448,0.23136353968218165,0.23117640644251827,0.2310093052440377,0.23086077237116348,0.23072949298268575,0.2306142818364833,0.23051406701858873,0.23042787613551785,0.2303548245379912,0.23029410522919358,0.23024498017734954,0.2302067728049356,0.2301788614685378,0.23016067377662694,0.2301516816192139,0.23015139680487595,0.23015936721809885,0.23017517342409743,0.2301984256599166,0.23022876116018204,0.2302658417737703,0.2303093518342198,0.2303589962521564,0.23041449880256554,0.23047560058356573,0.2305420586265562,0.23061364464033085,0.23069014387405648,0.2307713540859719
0.25,0.2475424903445165,0.24546088217316603,0.24367962423259995,0.24214123608988,0.24080168091696943,0.2396268848597966,0.23859018507862578,0.23767047405576935,0.23685084915702376,0.23611762435390635,0.23545960104414643,0.23486752492161958,0.2343336773464667,0.23385156476849353,0.23341568029493204,0.23302131884859245,0.23266443251717045,0.23234151633034508,0.2320495172855367,0.231785761295309,0.2315478940682978,0.2313338329118967,0.23114172716306627,0.2309699254863325,0.23081694867645766,0.23068146690364275,0.23056228056733044,0.23045830409935994,0.23036855219188962,0.2302921280300377,0.23022821319087197,0.23017605893460982,0.23013497866470603,0.23010434137394198,0.2300835659259898,0.2300721160479582,0.23006949593047887,0.23007524634900164,0.2300889412339347,0.23011018462872534,0.23013860798441566,0.2301738677470166,0.23021564320053087,0.23026363453386497,0.23031756110439755,0.23037715987477644,0.23044218400272404,0.23051240156634326,0.230587594409721,0.23066755709558648
0.25,0.2475868206508305,0.24553109960920086,0.2437634721847791,0.24223061146994657,0.24089126132379574,0.23971321284708882,0.2386710584398464,0.23774453842927784,0.2369173241604686,0.23617611818997797,0.23550998412146143,0.23490984316055666,0.23436809239791642,0.23387831263603898,0.2334350426399849,0.23303360309802923,0.2326699581179574,0.23234060531870004,0.23204248789629342,0.2317729237189838,0.23152954772680684,0.2313102648070905,0.23111321098061757,0.23093672122806977,0.23077930265851754,0.23063961200369787,0.23051643663706647,0.23040867848208937,0.2303153403023352,0.23023551396574948,0.2301683703537726,0.23011315064772925,0.2300691587739405,0.2300357548281391,0.2300123493311697,0.22999839819328743,0.22999339828490464,0.22999688352836517,0.23000842143901593,0.23002761005509967,0.2300540752052823,0.2300874680703287,0.23012746300184944,0.23017375556639186,0.2302260607876402,0.23028411156326326,0.23034765723613795,0.23041646230237964,0.23049030524090452,0.23056897745120936
0.25,0.24762959670310677,0.24559946149696643,0.24384582198876664,0.24231915939422302,0.24098080357326765,0.23980030456277585,0.23875345523324112,0.23782081817248202,0.23698662943687113,0.23623797975890837,0.2355641991030589,0.23495639045517125,0.23440707364326804,0.2339099108186764,0.2334594930035652,0.23305117267653686,0.23268093135612875,0.23234527401162847,0.23204114420710611,0.2317658553972506,0.23151703490352593,0.23129257791968266,0.23109060950682378,0.23090945299689153,0.2307476035702139,0.23060370603683397,0.23047653605387794,0.230364984167608,0.23026804219037064,0.2301847915177421,0.23011439306601963,0.2300560785694639,0.23000914302388192,0.2299729381009146,0.22994686638779352,0.22993037633192365,0.2299229577896339,0.2299241380947589,0.22993347857610205,0.22995057146385703,0.2299750371341866,0.23000652164873397,0.2300446945521562,0.23008924689605578,0.2301398894621241,0.2301963511610518,0.2302583775869242,0.23032572970950396,0.23039818268908727,0.2304755248005704
0.25,0.2476709081404024,0.24566604021959912,0.24392668710647666,0.24240682482892337,0.2410701888935692,0.23988798762212502,0.2388371606848303,0.23789906657742038,0.23705849534759352,0.2363029239151004,0.23562195129354535,0.2350068672506257,0.23445032030628135,0.23394606010277802,0.2334887358357105,0.2330737372580711,0.23269706826457895,0.2323552456034368,0.23204521711731965,0.23176429527755593,0.23151010278243428,0.23128052774009347,0.23107368651827592,0.2308878927673291,0.23072163144522562,0.23057353692012728,0.2304423744161515,0.2303270242154653,0.2302264681449292,0.23013977796589888,0.23006610535719113,0.2300046732379429,0.22995476822240285,0.22991573403507953,0.22988696574403752,0.22986790469395113,0.22985803403993252,0.2298568747990389,0.22986398234942287,0.22987894331787206,0.22990137280542167,0.22993091190815926,0.22996722549655305,0.23001000022184132,0.2300589427224013,0.23011377800671284,0.23017424799266398,0.23024011018560575,0.23031113647983187,0.2303871120700969
0.25,0.247710838453965,0.2457309064709853,0.2440060864054747,0.24249356467399896,0.24115931542458044,0.23997610991541005,0.23892198229838071,0.2379790601750998,0.23713267570188615,0.23637068865016914,0.23568296848077083,0.23506099560688587,0.23449755223437654,0.23398648084854046,0.23352249409547546,0.23310102397495858,0.2327181013168608,0.23237025875580397,0.2320544520712254,0.23176799598368866,0.23150851140968814,0.23127388186026626,0.23106221718403205,0.23087182324641622,0.23070117643603152,0.23054890211904627,0.23041375634057457,0.23029461021082528,0.2301904365224876,0.2301002982315512,0.23002333850172066,0.22995877206676052,0.2299058777085235,0.22986399168338553,0.22983250195811744,0.229810843139243,0.22979849199873878,0.2297949635143632,0.22979980735561567,0.229812604756847,0.22983296572777998,0.22986052655898262,0.22989494758593393,0.22993591118044004,0.22998311994247247,0.23003629506914808,0.23009517488066278,0.23015951348562458,0.2302290795704769,0.23030365529962724
